start_date,end_date,direction,consecutive_count,vpoc_start,vpoc_end,vpoc_change
2023-06-12,2023-06-16,up,4,4355.5,4475.25,119.75
2023-06-16,2023-06-26,down,6,4475.25,4384.5,-90.75
2023-06-26,2023-07-04,up,6,4384.5,4490.25,105.75
2023-07-10,2023-07-14,up,4,4435.0,4548.75,113.75
2023-07-31,2023-08-03,down,3,4612.25,4519.75,-92.5
2023-08-14,2023-08-18,down,4,4493.5,4362.25,-131.25
2023-08-18,2023-08-24,up,4,4362.25,4464.5,102.25
2023-08-25,2023-08-31,up,4,4405.0,4531.5,126.5
2023-09-01,2023-09-07,down,4,4531.5,4439.5,-92.0
